4916,Forte de Copacabana  RJ,imagens/destinos/16.bmp,3,30000,1,44,94,53,10,0,1,4,4,470.41,36,0,0,0,1,51,1,1,1,1,0,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1
1487,Praia de Massambaba  RJ,imagens/destinos/87.bmp,4,9600,0,73,11,28,10,1,1,4,1,656.81,128,4,0,1,0,82,1,1,0,1,0,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,1
1081,Praia de Garopaba  SC,imagens/destinos/81.bmp,2,19200,0,66,43,25,10,1,1,5,1,453.59,44,2,0,1,0,20,1,0,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
3332,Fortaleza de Nossa Senhora da Conceicão  SC,imagens/destinos/32.bmp,3,12000,0,44,150,31,10,1,1,2,1,715.47,129,0,1,0,0,96,2,1,1,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
4405,Ilha de Boipeba  BA,imagens/destinos/05.bmp,4,12000,0,40,51,25,10,1,1,4,8,511.28,104,12,1,0,0,69,1,0,0,1,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1
1568,Vila do Abraão  RJ,imagens/destinos/68.bmp,4,50000,0,73,52,37,10,1,1,0,4,638.39,32,4,0,1,0,100,2,0,1,1,0,0,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0
2866,Sarafina  BA,imagens/destinos/66.bmp,1,19200,0,35,6,22,10,0,1,2,2,148.65,28,2,0,0,1,37,2,1,0,1,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0
1637,Coroa Vermelha  BA,imagens/destinos/37.bmp,4,30000,1,64,74,39,10,1,1,5,1,713.31,112,8,0,0,0,79,1,1,1,1,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0
1201,Toquinho  PE,imagens/destinos/01.bmp,3,23000,1,22,80,13,10,1,0,0,1,543.57,66,3,0,1,0,55,1,1,0,0,0,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,0
816,Guajiru  CE,imagens/destinos/16.bmp,0,0,1,65,53,20,10,0,0,0,2,69.08,0,0,0,0,0,26,1,1,0,1,0,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,0
2719,Reserva do Arvoredo  SC,imagens/destinos/19.bmp,4,23000,1,21,9,47,10,1,1,2,5,732.95,48,20,1,1,1,16,2,1,1,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1
4494,Campeche  SC,imagens/destinos/94.bmp,2,9600,0,43,104,28,10,1,1,5,3,481.31,30,8,1,1,0,32,1,1,1,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
2910,Cachoeira da Brava do Cepilho  RJ,imagens/destinos/10.bmp,4,9600,0,36,112,20,10,0,1,0,3,612.29,188,8,0,1,1,65,2,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,1
857,Guarajuba  BA,imagens/destinos/57.bmp,3,19200,1,36,27,35,10,1,0,3,2,535.2,57,12,1,1,0,52,2,0,1,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0
1662,Morro de São Paulo  BA,imagens/destinos/62.bmp,2,23000,1,66,106,38,10,0,0,2,3,324.01,82,2,0,1,1,46,2,1,0,1,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1
3015,Peruibe  SP,imagens/destinos/15.bmp,5,23000,0,39,59,43,10,0,1,3,4,830.55,185,15,1,0,1,43,2,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1
2028,Busca Vida  BA,imagens/destinos/28.bmp,2,9600,1,62,61,38,10,1,1,3,1,308.57,58,6,0,1,1,113,2,0,1,1,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0
4910,Ilha de Anhatomirim  SC,imagens/destinos/10.bmp,0,0,1,48,73,17,10,1,1,6,3,138.05,0,0,1,0,0,53,2,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1
786,Praias do Maranhão  MA,imagens/destinos/86.bmp,1,7500,0,44,79,20,10,0,0,2,5,287.75,13,1,0,1,1,24,2,0,0,0,1,0,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0
1239,Buraquinho  BA,imagens/destinos/39.bmp,0,0,0,49,29,29,10,1,0,2,3,132.8,0,0,1,1,0,63,2,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1
4839,Subaúma  BA,imagens/destinos/39.bmp,3,9600,1,58,85,59,10,0,0,3,2,458.55,81,21,1,1,1,81,1,1,1,1,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1
1537,Reserva do Arvoredo  SC,imagens/destinos/37.bmp,3,7500,0,54,13,29,10,1,0,2,2,507.72,75,12,1,1,0,47,2,0,1,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1
3420,Praia Brava do Cepilho  RJ,imagens/destinos/20.bmp,3,9600,1,15,12,25,10,0,1,5,3,554.45,72,15,0,0,1,76,1,1,0,0,0,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0
2516,Cachoeira da Brava do Cepilho  RJ,imagens/destinos/16.bmp,3,9600,0,52,64,32,10,0,0,4,3,627.07,111,15,0,0,0,24,1,1,1,1,0,0,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0
2192,Itaúnas  ES,imagens/destinos/92.bmp,2,23000,0,48,77,32,10,0,1,3,2,345.66,22,2,1,0,1,75,2,0,0,0,0,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1
5031,Praia de Manguinhos  RJ,imagens/destinos/31.bmp,2,23000,1,62,13,56,10,0,1,4,2,459.33,36,6,1,0,1,38,1,0,1,1,1,0,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0
3876,Praia do Porto  SC,imagens/destinos/76.bmp,4,50000,0,51,94,51,10,0,1,3,4,454.4,104,8,1,1,0,44,1,1,1,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
2823,Farol da Barra  BA,imagens/destinos/23.bmp,0,0,0,56,36,67,10,0,0,0,5,124,0,0,0,1,0,85,2,1,0,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1
5857,Praia Grande  SP,imagens/destinos/57.bmp,2,9600,0,47,37,25,10,0,0,2,2,458.19,0,12,0,1,0,68,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
140,Barra do Una  SP,imagens/destinos/40.bmp,0,0,0,42,120,49,10,1,0,4,2,160.29,0,0,1,0,0,4,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1
3468,Praia do Canto Grande  SC,imagens/destinos/68.bmp,5,7500,1,28,73,32,10,1,1,0,1,575,195,15,1,1,0,94,1,0,1,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
397,Tamandaré  PE,imagens/destinos/97.bmp,0,0,1,28,59,48,10,1,1,2,5,143.13,0,0,1,1,0,81,2,0,0,0,0,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,0
2348,Trapiche  SC,imagens/destinos/48.bmp,0,0,0,40,27,49,10,0,0,3,1,87.65,0,0,1,0,0,52,1,1,1,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
1616,Nova Tatajuba  CE,imagens/destinos/16.bmp,0,0,1,59,32,35,11,0,1,2,5,209.57,0,0,1,0,1,53,1,0,0,0,0,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1
1604,Guajiru  CE,imagens/destinos/04.bmp,2,7500,0,53,81,46,11,0,1,3,2,517.97,4,4,1,0,0,48,1,1,1,1,0,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,0
818,Ideal  CE,imagens/destinos/18.bmp,0,0,0,36,58,13,11,1,1,3,3,125.92,0,0,0,1,0,56,2,1,1,1,0,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,0
417,Caponga  CE,imagens/destinos/17.bmp,6,9600,1,36,25,31,11,0,1,4,4,1028.43,84,54,1,0,1,42,2,1,1,0,1,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,0
4692,Ribanceira  SC,imagens/destinos/92.bmp,6,30000,1,20,66,19,11,1,1,1,1,1092.74,60,24,1,0,0,89,2,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
1983,Ponta de Serrambi  PE,imagens/destinos/83.bmp,0,0,0,50,32,20,11,0,1,1,3,203.71,0,0,1,1,1,47,1,1,1,1,1,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,1
848,Caraíva  BA,imagens/destinos/48.bmp,4,23000,1,54,105,46,11,0,1,2,3,763.1,60,0,0,1,0,26,1,1,1,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0
160,Campeche  SC,imagens/destinos/60.bmp,2,12000,0,70,29,33,11,0,1,0,3,260.08,34,8,0,0,0,9,2,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
2858,Porto da Barra  BA,imagens/destinos/58.bmp,0,0,0,47,6,18,11,1,0,2,4,200.65,0,0,0,0,1,85,1,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0
5673,Caieira da Barra do Sul  SC,imagens/destinos/73.bmp,5,7500,1,52,61,44,11,1,1,3,1,869.66,170,0,0,1,1,32,2,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1
4289,Praias do Centro  SP,imagens/destinos/89.bmp,5,23000,1,47,3,50,11,0,1,3,1,562.93,50,10,0,0,0,56,2,1,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1
3880,Praia do Sul  SP,imagens/destinos/80.bmp,1,7500,1,50,95,40,11,1,1,3,3,305.37,7,3,1,0,1,26,1,1,1,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
2973,Ilhas de Bombinhas  SC,imagens/destinos/73.bmp,2,19200,0,49,48,5,11,0,1,0,1,370.4,56,12,1,0,1,7,2,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1
4902,Farol de Santa Marta  SC,imagens/destinos/02.bmp,1,9600,1,35,83,32,11,0,0,5,3,299.01,30,2,1,1,0,17,2,1,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
4291,Prainha  SP,imagens/destinos/91.bmp,2,19200,1,55,100,12,11,0,0,5,2,526.32,66,8,1,0,0,78,1,1,1,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
3585,Náutico  CE,imagens/destinos/85.bmp,3,50000,1,46,74,38,11,1,1,3,3,630.12,54,0,0,0,0,38,1,1,1,0,0,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,0
3610,Curuípe  BA,imagens/destinos/10.bmp,1,15000,1,55,37,43,11,1,1,0,3,171.32,17,5,0,1,0,23,2,1,0,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0
5123,Boa Viagem  PE,imagens/destinos/23.bmp,2,19200,0,46,3,20,11,0,1,2,6,612.18,0,0,1,0,1,93,1,0,0,1,0,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1
5392,Praia da Boa Viagem  RJ,imagens/destinos/92.bmp,3,7500,0,41,98,39,11,1,0,4,3,552.74,141,3,1,1,1,64,2,0,1,0,0,0,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1
4707,Solidão  SC,imagens/destinos/07.bmp,0,0,1,55,33,43,11,0,1,4,2,155.72,0,0,0,0,0,44,2,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1
1361,Florianopolis  SC,imagens/destinos/61.bmp,3,15000,1,44,57,25,11,1,1,5,2,400.13,54,15,0,1,1,53,2,0,1,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1
5385,Peruibe  SP,imagens/destinos/85.bmp,0,0,1,26,94,18,11,0,0,0,2,243.01,0,0,0,0,0,47,2,1,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0
3072,Praia do Cachadaco  RJ,imagens/destinos/72.bmp,0,0,0,59,90,58,11,0,1,1,2,222.14,0,0,0,1,0,29,1,1,1,0,0,0,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1
1261,Itaperapuã  BA,imagens/destinos/61.bmp,3,23000,1,52,76,28,11,0,0,4,3,406.87,66,0,1,1,0,127,1,0,1,1,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1
5228,Rio do Peixe Grande  BA,imagens/destinos/28.bmp,1,7500,1,45,65,31,11,1,0,5,3,273.83,28,2,0,0,1,1,2,0,1,1,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1
2532,Domingas Dias  SP,imagens/destinos/32.bmp,0,0,0,32,47,39,11,1,0,0,6,175.97,0,0,0,1,0,61,2,0,1,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
39,Náutico  CE,imagens/destinos/39.bmp,2,50000,1,58,159,31,11,1,0,1,2,422.61,80,6,1,1,1,91,1,0,1,1,0,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,0
3968,Guajiru  CE,imagens/destinos/68.bmp,1,50000,0,37,33,27,11,0,1,2,1,283.96,10,0,1,0,1,26,1,1,0,0,0,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1
2839,Jaguaribe  BA,imagens/destinos/39.bmp,0,0,0,48,16,22,11,0,1,4,4,152,0,0,0,1,1,103,2,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1
394,São Marcos  MA,imagens/destinos/94.bmp,0,0,1,81,22,0.5,11,1,0,0,3,143.68,0,0,0,1,1,79,1,0,0,1,1,1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,1
2378,Porto  PE,imagens/destinos/78.bmp,5,30000,0,59,21,4,11,1,1,1,5,982.29,80,10,0,1,1,45,1,0,1,0,0,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,0
668,Praia da Fazenda  SP,imagens/destinos/68.bmp,0,0,0,74,91,24,11,1,0,1,3,82.38,0,0,1,1,0,67,2,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
4376,Porto das Dunas  CE,imagens/destinos/76.bmp,0,0,1,49,107,16,11,0,1,3,1,148.93,0,0,0,1,1,109,2,1,0,1,0,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1
2995,Leblon  RJ,imagens/destinos/95.bmp,1,7500,0,40,109,19,11,0,0,5,2,248.15,21,1,0,1,1,14,1,1,1,1,0,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0
3371,Itagua  SP,imagens/destinos/71.bmp,5,7500,0,48,54,16,11,0,1,5,2,678.92,35,0,0,1,1,74,1,0,0,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0
1530,Praias de Santos  SP,imagens/destinos/30.bmp,3,23000,1,45,50,11,11,0,0,3,4,812.59,90,9,0,0,0,43,2,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0
1945,São Sebastião  SP,imagens/destinos/45.bmp,3,23000,1,58,70,50,11,1,1,1,4,464.32,30,12,1,0,0,64,2,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0
4294,Prumirim  SP,imagens/destinos/94.bmp,1,23000,0,46,86,26,11,0,0,0,1,294.02,2,4,1,0,1,108,1,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0
3315,Castelhanos  SP,imagens/destinos/15.bmp,1,50000,1,78,60,31,11,0,0,1,5,265.32,5,1,1,0,0,42,2,1,1,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
3493,Praia Grande  SP,imagens/destinos/93.bmp,0,0,1,34,72,30,11,0,0,3,1,110.46,0,0,1,0,0,58,2,1,1,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
4146,Ilha de Porto Belo  SC,imagens/destinos/46.bmp,5,9600,0,65,77,74,11,1,1,3,6,733.31,65,0,0,0,1,44,1,1,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1
3959,Toquinho  PE,imagens/destinos/59.bmp,2,19200,0,26,36,60,11,0,0,4,2,290.29,36,4,1,0,1,35,2,0,1,0,1,0,1,-1,-1,-1,-1,1,-1,-1,-1,-1,0
4747,Toquinho  PE,imagens/destinos/47.bmp,1,30000,1,29,85,42,11,1,1,3,2,310.55,37,0,0,1,1,112,2,0,0,1,1,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1,0
3115,Retiro dos Padres  SC,imagens/destinos/15.bmp,0,0,0,44,102,26,11,1,0,5,2,145.04,0,0,0,1,1,26,1,0,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
2068,Ponta de Areia  BA,imagens/destinos/68.bmp,2,50000,0,63,11,18,11,0,0,1,6,456.16,44,6,0,0,0,112,1,1,1,1,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0
5874,Ribanceira  SC,imagens/destinos/74.bmp,1,30000,0,68,121,27,11,0,1,7,3,306.33,36,2,1,1,1,63,1,1,1,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
4303,Santiago  SP,imagens/destinos/03.bmp,5,12000,1,37,91,27,11,1,1,3,1,897.54,200,15,1,1,1,50,1,0,1,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
5096,São Lourenco  SP,imagens/destinos/96.bmp,0,0,1,66,22,50,11,0,0,3,1,130.9,0,0,0,0,0,71,1,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
5549,Lagoinha  CE,imagens/destinos/49.bmp,0,0,0,69,82,39,11,1,1,1,4,100.68,0,0,1,0,1,12,1,0,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,0
3159,Forte Orange  PE,imagens/destinos/59.bmp,4,23000,0,50,99,5,11,1,1,2,3,971.21,68,12,1,1,0,131,1,1,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1,0
3584,Mundaú  CE,imagens/destinos/84.bmp,3,12000,1,62,12,5,11,1,1,6,4,590.21,87,18,0,0,1,63,1,1,0,1,1,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1
3343,Barão do Rio Branco  RJ,imagens/destinos/43.bmp,0,0,0,60,105,29,11,0,1,3,1,131.72,0,0,1,1,1,115,2,0,0,1,1,0,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0
1692,Três Coqueiros  BA,imagens/destinos/92.bmp,3,9600,1,57,69,20,11,1,0,1,1,495.21,30,9,1,0,1,102,1,0,1,0,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1
1804,Jureia  SP,imagens/destinos/04.bmp,0,0,1,36,18,61,11,1,1,1,3,161.2,0,0,0,1,1,12,1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0
3033,Praia da Fortaleza  PR,imagens/destinos/33.bmp,4,50000,0,51,49,21,11,1,1,3,5,744.99,120,8,0,0,1,19,1,1,0,0,0,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,0
1000,Ilha Montão de Trigo  SP,imagens/destinos/100.bmp,1,23000,1,36,100,35,11,1,1,4,7,307,50,2,1,1,0,70,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
933,Bombinhas  SC,imagens/destinos/33.bmp,3,12000,0,62,72,0.5,11,1,0,0,2,483.76,42,12,0,0,0,68,2,1,1,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
3787,Maresias  SP,imagens/destinos/87.bmp,4,15000,0,48,108,22,11,1,1,2,3,580.91,156,16,1,0,1,60,2,1,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
5592,Itacaré  BA,imagens/destinos/92.bmp,0,0,1,45,35,26,11,1,0,3,2,151.97,0,0,1,1,1,5,2,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0
4371,Mucuripe  CE,imagens/destinos/71.bmp,0,0,1,75,63,30,11,0,0,4,1,139.69,0,0,1,0,1,16,1,1,1,1,0,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1
2314,Praia Preta  RJ,imagens/destinos/14.bmp,5,50000,1,78,109,55,11,1,1,5,2,887.92,30,0,0,0,1,69,1,0,0,1,0,0,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1
5655,Barra do Sahy  SP,imagens/destinos/55.bmp,5,15000,0,48,27,20,11,0,1,3,2,621.14,55,20,0,1,1,16,2,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0
1914,Praia Grande  PR,imagens/destinos/14.bmp,5,9600,0,43,109,18,11,1,1,1,1,848.95,130,10,0,1,1,140,2,1,1,1,0,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,0
4847,Pantano do Sul  SC,imagens/destinos/47.bmp,2,7500,0,55,22,45,11,0,0,3,3,210.56,76,0,0,0,0,30,1,0,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
1335,Cachoeira da Feiticeira  RJ,imagens/destinos/35.bmp,2,12000,1,54,29,64,11,0,1,3,4,479.95,0,14,0,1,0,255,2,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,0
1209,Futuro  CE,imagens/destinos/09.bmp,1,15000,0,58,68,23,11,0,0,2,5,205.72,22,3,1,0,1,33,2,1,1,1,1,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1
2422,Busca Vida  BA,imagens/destinos/22.bmp,0,0,1,69,63,16,11,0,0,2,5,178.42,0,0,1,1,1,70,2,0,0,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1
473,Itaperapuã  BA,imagens/destinos/73.bmp,2,7500,1,58,45,27,11,0,1,2,3,412.26,88,6,1,0,0,71,2,1,0,1,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0
5578,Costa Dourada  BA,imagens/destinos/78.bmp,5,9600,0,40,52,28,11,0,1,4,1,826.48,65,30,0,0,0,72,1,1,1,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1
62,Costa Dourada  BA,imagens/destinos/62.bmp,0,0,0,28,61,15,11,1,1,0,1,173.67,0,0,1,0,0,18,2,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1
744,Prainha  SC,imagens/destinos/44.bmp,0,0,1,74,76,48,11,1,0,2,2,167.33,0,0,0,1,1,12,2,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
5410,Praia de Charitas  RJ,imagens/destinos/10.bmp,1,9600,1,60,64,20,11,1,0,5,2,166.24,25,2,0,1,0,78,2,1,0,1,0,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1
4514,Fortaleza de Nossa Senhora da Conceicão  SC,imagens/destinos/14.bmp,1,9600,0,30,122,44,11,0,1,1,4,345.18,26,3,0,0,0,115,2,0,1,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1
5074,Praias da Ilha do Boi  ES,imagens/destinos/74.bmp,3,23000,0,60,67,23,11,1,0,0,1,462.28,78,15,1,0,0,5,2,1,1,1,0,1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,1
2338,São Lourenco  SP,imagens/destinos/38.bmp,3,12000,0,63,3,0.5,11,1,1,6,1,414.7,69,6,0,1,0,33,2,1,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
3497,Praia Lazareto  RJ,imagens/destinos/97.bmp,0,0,0,36,54,36,11,0,1,4,3,162.36,0,0,0,0,1,28,1,0,0,1,1,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,1
5823,Praia de Porto Belo  RJ,imagens/destinos/23.bmp,2,23000,1,40,9,21,11,0,1,4,3,599.28,66,0,0,0,1,74,1,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0
2359,Calhau  MA,imagens/destinos/59.bmp,1,15000,0,21,6,65,11,1,0,1,2,329.82,15,2,1,0,1,70,1,1,0,0,1,0,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
4836,Sarafina  BA,imagens/destinos/36.bmp,4,7500,1,27,46,29,11,0,1,5,3,449.41,104,20,1,1,1,75,2,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1
662,Praia Brava do Cepilho  RJ,imagens/destinos/62.bmp,0,0,0,31,34,31,11,0,0,5,1,116.12,0,0,1,1,1,111,1,0,0,1,1,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,1
661,Praia Brava  SP,imagens/destinos/61.bmp,1,15000,0,58,52,36,11,1,1,4,2,260.28,13,4,1,0,0,90,1,0,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
1476,Praia de Geriba  RJ,imagens/destinos/76.bmp,3,15000,1,40,31,37,11,0,0,2,7,509.99,81,12,1,1,1,49,2,1,1,0,1,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,1
3417,Praia Brava  RJ,imagens/destinos/17.bmp,1,15000,1,67,28,0.5,11,0,1,0,1,286.11,42,1,0,1,1,14,2,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,1
5198,Itacaré  BA,imagens/destinos/98.bmp,4,19200,0,55,79,23,11,0,1,6,4,717.05,128,8,1,1,0,44,2,1,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0
5238,Três Coqueiros  BA,imagens/destinos/38.bmp,4,7500,0,56,13,39,11,0,1,4,4,605.41,36,4,1,0,1,145,1,0,0,1,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0
5144,Canoa Quebrada  CE,imagens/destinos/44.bmp,5,7500,0,54,76,17,11,0,1,5,4,957.44,135,25,1,0,1,105,2,1,0,1,1,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1
982,Garopaba  SC,imagens/destinos/82.bmp,0,0,1,59,24,31,11,0,1,3,5,165.74,0,0,1,0,1,74,1,1,1,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0
1219,Mucuripe  CE,imagens/destinos/19.bmp,1,15000,0,34,111,21,11,0,1,4,2,322.08,29,4,1,1,1,71,1,0,1,1,0,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,0
605,Ilha grande  RJ,imagens/destinos/05.bmp,5,30000,0,34,69,6,12,1,1,4,3,875.1,145,15,0,1,0,6,1,1,0,1,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,0
3988,Apaga Fogo  BA,imagens/destinos/88.bmp,2,12000,1,51,117,1,12,1,1,5,7,600.08,68,4,0,1,1,76,2,0,1,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0
5327,Ilha das Couves  SP,imagens/destinos/27.bmp,0,0,1,60,26,54,12,1,1,3,1,132.03,0,0,0,1,1,84,2,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0
4156,imbituba  SC,imagens/destinos/56.bmp,3,9600,0,48,62,55,12,1,1,7,1,635.53,84,6,0,1,1,80,2,1,0,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1
724,Praia do Porto  SC,imagens/destinos/24.bmp,0,0,0,49,121,43,12,1,0,3,1,139.88,0,0,0,1,1,61,2,1,0,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0
3885,Praia Grande  SC,imagens/destinos/85.bmp,0,0,0,46,48,17,12,1,1,4,1,109.27,0,0,1,0,1,44,2,1,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1
1660,Lagoa Pequena  BA,imagens/destinos/60.bmp,0,0,1,67,49,7,12,1,0,3,4,138.84,0,0,1,0,1,83,2,1,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0
